uuid,name,checksum,version,src_uri,licensing,label,description,supplier,supplier_uuid,usku,supplier_part_id,url,status,blockchain
95e0e0ae-23d5-4dff-6001-caa8dd95b7de,Intel Compute Stick Wind River Pulsar Linux,b42c345d41c49e80b9d6f2a13148e5eb838607e9,8,,GPL-2.0,Wind River Pulsar Linux 8 for Intel Compute Stick ,Wind River Pulsar Linux 8 Operating System for the Intel Computer Stick ,Wind River,43a670c8-8f12-4219-722f-55b27f56b932,WR-8607e9,BOXSTCK1A8LFC,http://www.windriver.com/products/operating-systems/pulsar/intel_computer_stick.html,Active,true
efde9bef-8220-442d-7b62-42b5d4d64029,Wind River Pulsar Linux for MinnowBoard MAX,230fc2b8d4a50f77bbfd56d07d19392b609a28df,8,,GPL-2.0,Wind River Pulsar Linux 8 for Intel Compute Stick ,"Certified on the MinnowBoard MAX development board, Wind River Pulsar Linux is a small, secure Linux OS for embedded and Internet of Things (IoT) devices of any kind and size.",Wind River,43a670c8-8f12-4219-722f-55b27f56b932,WR-d64029,E3825,http://www.windriver.com/products/operating-systems/pulsar/minnowboard_max.html,Active,true
2e37fef4-c7e8-40b3-7daf-606fee06b7db,RASPBIAN JESSIE LITE,a4b352525da188841ab53c859e61888030eb854e,17-Jun,https://www.raspberrypi.org/downloads/raspbian/,GPL-2.0,RASPBIAN JESSIE LITE,Minimal image based on Debian Jessie,Raspberry Pi Foundation,c18a98da-9b66-4a5f-4be2-795dfb5f46cb,RASPI-06b7db,,https://www.raspberrypi.org/downloads/raspbian/,Active,true
651204bd-a654-4275-5b7e-464a21f385a3,libcurl,4b5fd527-21df-40d8-6393-6d8b12bf0ab6,7.54.1,https://curl.haxx.se/download.html,MIT,Client-side URL Transfer Library,libcurl is a free and easy-to-use client-side URL transfer library,Libcurl Project,dc2ac261-d9fc-435e-47cf-f1ce474d6fed,LCURL-21f385a3,"curl-7.54.1.tar.gz
curl-7.54.1.tar.gz
curl-7.54.1.tar.gz",https://curl.haxx.se/,Active,true
c40f11ee-3e8a-4590-66fd-934942f801e4,openssl,50face67-6767-4f9c-5638-32ec79662eeb,1.0.21,https://www.openssl.org/source/,OpenSSL,Toolkit for the Transport Layer Security (TLS) ,"OpenSSL is an open source project that provides a robust, commercial-grade, and full-featured toolkit for the Transport Layer Security (TLS) and Secure Sockets Layer (SSL) protocols. ",OpenSSL Project,501388fc-61fd-4255-478a-45431f2c77b1,OPSSL-f801e4,openssl-1.0.2l.tar.gz,https://www.openssl.org,Active,true
9ff1ec04-6037-4417-52f1-159423e98ff9,busybox,f27b8167-03ce-4858-4f73-2bf6512bb9eb,1.26.2,https://busybox.net/downloads/,GPL-2.0,Common UNIX utilities,BusyBox combines tiny versions of many common UNIX utilities into a single small executable. ,Busybox Project,eb8e19d3-1632-4b70-4da2-46a8bf164d37,BBOX-e98ff9,busybox-1.26.2.tar.bz2,https://busybox.net,Active,true
5f2a332b-2283-4af4-79ca-6cf50af88273,Sparts Ledger Node Container,328c0a20-c867-4819-6e4c-1927cbeff3b9,1.1,https://hub.docker.com/r/windriver/sparts_ledger_node,Apache-2.0,Sparts Ledger Blockchain Node,The container to run the Sparts supply chain Ledger API and blockcain Node. It includes both the sawtooth validator and transaction services.,Wind River,43a670c8-8f12-4219-722f-55b27f56b932,WR-af88273,ledger-node-007,https://github.com/Wind-River/sparts,Active,true
50face67-6767-4f9c-5638-32ec79662eeb,Sparts Online Catalog Container,5f2a332b-2283-4af4-79ca-6cf50af88273,1,https://hub.docker.com/r/windriver/sparts_catalog,Apache-2.0,Sparts Online Catalog Website Container,Download and run the Spart's project's online catalog.,Wind River,43a670c8-8f12-4219-722f-55b27f56b932,WR-662eeb,Sparts-catalog-2017b,https://github.com/Wind-River/sparts,Active,true
2f71e38d-2763-4dc1-457c-6055274ebc4a,Intel Xdriver,d8d0582f-7fe9-467c-4d51-91f8cf96f9c3,2.1,,BSD-3-Clause,Intel Xdriver 2.1,Latest driver for the X processor,Intel,00c1f0c4-4563-43e9-4e99-14bbe98b8d0c,Intel-4ebc4a,X2050133,http://www.intel.com,Active,true
